111,Chet,Atkins,1330.00,2021-10-012021-10-20
106,Janis,Joplin,170.00,2021-09-12null
107,Glen,Campbell,800.00,2021-09-152025-02-04
109,Jerry,Reed,1200.00,2021-09-242021-10-03
110,John,Hiatt,1000.00,2021-08-262021-10-01
112,Lucinda,Williams,1000.00,2021-10-102021-10-20
123,Bonnie,Raitt,1500.00,2021-11-262021-11-30
113,Patty,Larkin,1000.00,2021-10-122021-11-30
114,Patsy,Cline,1200.00,2021-10-152021-11-01
122,Jerry,Reed,1440.00,2021-11-27null
102,Janis,Joplin,170.00,2021-07-12null
108,Roy,Clark,1345.00,2021-10-132021-11-03
115,June,Carter,1750.00,2021-11-102021-11-10
116,Patsy,Cline,660.00,2021-11-12null
117,Janis,Joplin,170.00,2021-11-12null
118,Patty,Larkin,170.00,2021-11-12null
101,John,Hiatt,1000.00,2021-07-102021-10-01
103,Buck,Owens,345.00,2021-07-252021-09-01
104,Chet,Atkins,500.00,2021-08-232021-09-07
119,Roy,Clark,200.00,2021-11-15null
121,Glen,Campbell,1105.00,2021-11-15null
124,Johnny,Cash,750.00,2021-11-30null
105,Buck,Owens,305.00,2021-09-022021-11-30
490,Merle,Haggard,100.00,2025-02-04null
808,John,Hiatt,999.00,2025-02-04null
