111,Chet,Atkins,1330,2021-10-01,2021-10-20
106,Janis,Joplin,170,2021-09-12
107,Glen,Campbell,800,2021-09-15
109,Jerry,Reed,1200,2021-09-24,2021-10-03
110,John,Hiatt,1000,2021-08-26,2021-10-01
112,Lucinda,Williams,1000,2021-10-10,2021-10-20
123,Bonnie,Raitt,1500,2021-11-26,2021-11-30
113,Patty,Larkin,1000,2021-10-12,2021-11-30
114,Patsy,Cline,1200,2021-10-15,2021-11-01
122,Jerry,Reed,1440,2021-11-27
102,Janis,Joplin,170,2021-07-12
108,Roy,Clark,1345,2021-10-13,2021-11-03
115,June,Carter,1750,2021-11-10,2021-11-10
116,Patsy,Cline,660,2021-11-12
117,Janis,Joplin,170,2021-11-12
118,Patty,Larkin,170,2021-11-12
101,John,Hiatt,1000,2021-07-10,2021-10-01
103,Buck,Owens,345,2021-07-25,2021-09-01
104,Chet,Atkins,500,2021-08-23,2021-09-07
119,Roy,Clark,200,2021-11-15
121,Glen,Campbell,1105,2021-11-15
124,Johnny,Cash,750,2021-11-30
105,Buck,Owens,305,2021-09-02,2021-11-30
