101,John,Hiatt,1000.00,2021-07-10,2021-10-01
102,Janis,Joplin,170.00,2021-07-12
103,Buck,Owens,345.00,2021-07-25,2021-09-01
104,Chet,Atkins,500.00,2021-08-23,2021-09-07
105,Buck,Owens,305.00,2021-09-02,2021-11-30
106,Janis,Joplin,170.00,2021-09-12
107,Glen,Campbell,800.00,2021-09-15
108,Roy,Clark,1345.00,2021-10-13,2021-11-03
109,Jerry,Reed,1200.00,2021-09-24,2021-10-03
110,John,Hiatt,1000.00,2021-08-26,2021-10-01
111,Chet,Atkins,1330.00,2021-10-01,2021-10-20
112,Lucinda,Williams,1000.00,2021-10-10,2021-10-20
113,Patty,Larkin,1000.00,2021-10-12,2021-11-30
114,Patsy,Cline,1200.00,2021-10-15,2021-11-01
115,June,Carter,1750.00,2021-11-10,2021-11-10
116,Patsy,Cline,660.00,2021-11-12
117,Janis,Joplin,170.00,2021-11-12
118,Patty,Larkin,170.00,2021-11-12
119,Roy,Clark,200.00,2021-11-15
121,Glen,Campbell,1105.00,2021-11-15
122,Jerry,Reed,1440.00,2021-11-27
123,Bonnie,Raitt,1500.00,2021-11-26,2021-11-30
124,Johnny,Cash,750.00,2021-11-30
